project, size, inversion-ratio, threads, run, time, L1-icache-load-misses, alignment-faults, L1-dcache-load-misses
C, 64, 0, 1, 1, 0.03, 2050479, 49478, 0, 38427
C, 64, 0, 2, 1, 0.32, 2183820, 55654, 0, 42651
C, 64, 0, 4, 1, 0.66, 2406014, 65109, 0, 46442
C, 64, 0, 8, 1, 2.10, 3332393, 94878, 0, 62985
C, 64, 0, 16, 1, 4.85, 6476569, 143599, 0, 92412
C, 64, 0, 32, 1, 10.81, 10983004, 243998, 0, 155796
C, 64, 25, 1, 1, 0.03, 2081176, 50163, 0, 39393
C, 64, 25, 2, 1, 0.37, 2158791, 55358, 0, 42954
C, 64, 25, 4, 1, 0.97, 2521056, 65381, 0, 47192
C, 64, 25, 8, 1, 1.81, 3255074, 90937, 0, 60803
C, 64, 25, 16, 1, 5.34, 5956359, 143531, 0, 90129
C, 64, 25, 32, 1, 8.84, 11468179, 242402, 0, 154698
C, 64, 50, 1, 1, 0.04, 2059295, 50188, 0, 39257
C, 64, 50, 2, 1, 0.36, 2192567, 55901, 0, 41568
C, 64, 50, 4, 1, 1.20, 2707397, 66472, 0, 47892
C, 64, 50, 8, 1, 2.26, 3363225, 96951, 0, 62049
C, 64, 50, 16, 1, 3.45, 4986129, 137034, 0, 90467
C, 64, 50, 32, 1, 8.49, 10253855, 231267, 0, 152602
C, 64, 75, 1, 1, 0.03, 2034552, 48630, 0, 39333
C, 64, 75, 2, 1, 0.37, 2169149, 53850, 0, 42166
C, 64, 75, 4, 1, 1.11, 2492285, 66971, 0, 47132
C, 64, 75, 8, 1, 2.26, 3845546, 93364, 0, 61326
C, 64, 75, 16, 1, 5.35, 5945357, 148920, 0, 94445
C, 64, 75, 32, 1, 6.06, 8998957, 213056, 0, 148222
C, 64, 100, 1, 1, 0.03, 2056495, 48769, 0, 38974
C, 64, 100, 2, 1, 0.46, 2201586, 55433, 0, 42121
C, 64, 100, 4, 1, 0.47, 2335622, 63954, 0, 46633
C, 64, 100, 8, 1, 1.22, 3437636, 90800, 0, 60944
C, 64, 100, 16, 1, 3.73, 8044867, 136638, 0, 89937
C, 64, 100, 32, 1, 9.03, 10145993, 245456, 0, 161935
C, 1024, 0, 1, 1, 0.10, 3206254, 49725, 0, 41826
C, 1024, 0, 2, 1, 0.30, 3379239, 56696, 0, 43881
C, 1024, 0, 4, 1, 1.16, 3822634, 68487, 0, 49979
C, 1024, 0, 8, 1, 1.45, 4861887, 86077, 0, 62299
C, 1024, 0, 16, 1, 4.54, 9922250, 150252, 0, 94911
C, 1024, 0, 32, 1, 5.79, 11498899, 250576, 0, 157251
C, 1024, 25, 1, 1, 0.24, 3237336, 51082, 0, 39607
C, 1024, 25, 2, 1, 0.36, 3346729, 56996, 0, 42499
C, 1024, 25, 4, 1, 0.52, 3721212, 65776, 0, 49174
C, 1024, 25, 8, 1, 1.97, 5230273, 99161, 0, 68171
C, 1024, 25, 16, 1, 4.27, 6484438, 144788, 0, 91005
C, 1024, 25, 32, 1, 7.33, 13149182, 253262, 0, 166853
C, 1024, 50, 1, 1, 0.25, 3237395, 50003, 0, 39135
C, 1024, 50, 2, 1, 0.43, 3411982, 58548, 0, 42733
C, 1024, 50, 4, 1, 0.83, 3877190, 67426, 0, 52504
C, 1024, 50, 8, 1, 2.02, 5370631, 91308, 0, 63821
C, 1024, 50, 16, 1, 4.11, 7864770, 165031, 0, 99553
C, 1024, 50, 32, 1, 8.35, 15712688, 256916, 0, 162879
C, 1024, 75, 1, 1, 0.11, 3264915, 49166, 0, 40224
C, 1024, 75, 2, 1, 0.36, 3376793, 56609, 0, 43530
C, 1024, 75, 4, 1, 0.70, 3636767, 65910, 0, 50908
C, 1024, 75, 8, 1, 2.54, 4584006, 95271, 0, 68663
C, 1024, 75, 16, 1, 4.37, 7928479, 140598, 0, 88928
C, 1024, 75, 32, 1, 8.72, 10294117, 234284, 0, 150884
C, 1024, 100, 1, 1, 0.21, 3236597, 50881, 0, 40243
C, 1024, 100, 2, 1, 0.49, 3325924, 55861, 0, 42379
C, 1024, 100, 4, 1, 0.80, 3674757, 68586, 0, 49173
C, 1024, 100, 8, 1, 1.96, 4555607, 94471, 0, 62233
C, 1024, 100, 16, 1, 4.97, 7354268, 159265, 0, 100004
C, 1024, 100, 32, 1, 9.38, 12145999, 244655, 0, 153241
C, 16384, 0, 1, 1, 3.26, 23710933, 61669, 0, 63439
C, 16384, 0, 2, 1, 2.17, 23963746, 64859, 0, 62599
C, 16384, 0, 4, 1, 1.61, 24165860, 116388, 0, 67613
C, 16384, 0, 8, 1, 2.92, 25323804, 164849, 0, 89819
C, 16384, 0, 16, 1, 8.37, 28589814, 193947, 0, 137291
C, 16384, 0, 32, 1, 11.30, 33077189, 335956, 0, 204519
C, 16384, 25, 1, 1, 3.82, 24434011, 66212, 0, 63676
C, 16384, 25, 2, 1, 2.46, 24637779, 66082, 0, 61633
C, 16384, 25, 4, 1, 1.93, 24933288, 92695, 0, 77329
C, 16384, 25, 8, 1, 3.63, 26103227, 123185, 0, 86592
C, 16384, 25, 16, 1, 7.42, 28526236, 197047, 0, 123374
C, 16384, 25, 32, 1, 12.22, 33919348, 316957, 0, 193215
C, 16384, 50, 1, 1, 3.88, 24432002, 77145, 0, 54555
C, 16384, 50, 2, 1, 2.42, 24616041, 85064, 0, 62898
C, 16384, 50, 4, 1, 2.37, 25285093, 100440, 0, 73264
C, 16384, 50, 8, 1, 3.98, 26616957, 109767, 0, 89478
C, 16384, 50, 16, 1, 6.16, 28950039, 199931, 0, 159507
C, 16384, 50, 32, 1, 12.06, 34062615, 322627, 0, 204236
C, 16384, 75, 1, 1, 3.78, 24413253, 89064, 0, 59253
C, 16384, 75, 2, 1, 2.41, 24642784, 78659, 0, 60514
C, 16384, 75, 4, 1, 1.79, 24948780, 71620, 0, 66465
C, 16384, 75, 8, 1, 3.20, 25954068, 108556, 0, 90215
C, 16384, 75, 16, 1, 5.47, 29215894, 170912, 0, 135671
C, 16384, 75, 32, 1, 10.99, 33664858, 267545, 0, 189021
C, 16384, 100, 1, 1, 3.34, 23687153, 59844, 0, 73138
C, 16384, 100, 2, 1, 2.16, 23914066, 99588, 0, 74191
C, 16384, 100, 4, 1, 1.62, 24173676, 86389, 0, 73761
C, 16384, 100, 8, 1, 2.87, 25335729, 107072, 0, 83927
C, 16384, 100, 16, 1, 5.72, 28346611, 231775, 0, 129737
C, 16384, 100, 32, 1, 11.89, 33534476, 304327, 0, 209891
C, 262144, 0, 1, 1, 54.72, 376419155, 476865, 0, 420522
C, 262144, 0, 2, 1, 29.59, 378064820, 489058, 0, 442877
C, 262144, 0, 4, 1, 17.41, 379199742, 964983, 0, 621512
C, 262144, 0, 8, 1, 13.84, 381855896, 1503816, 0, 617936
C, 262144, 0, 16, 1, 14.89, 384612570, 1038468, 0, 918697
C, 262144, 0, 32, 1, 20.54, 391390781, 942059, 0, 709378
C, 262144, 25, 1, 1, 64.98, 390939217, 429595, 0, 440371
C, 262144, 25, 2, 1, 36.03, 392594177, 763039, 0, 563602
C, 262144, 25, 4, 1, 21.90, 393830149, 688181, 0, 532019
C, 262144, 25, 8, 1, 16.83, 396423197, 973153, 0, 617579
C, 262144, 25, 16, 1, 16.89, 398708943, 705367, 0, 607371
C, 262144, 25, 32, 1, 24.24, 405066112, 1184907, 0, 713400
C, 262144, 50, 1, 1, 66.47, 391169840, 1319246, 0, 431326
C, 262144, 50, 2, 1, 36.20, 392769447, 842280, 0, 430088
C, 262144, 50, 4, 1, 21.80, 393775975, 685369, 0, 465034
C, 262144, 50, 8, 1, 16.88, 395833186, 998135, 0, 581955
C, 262144, 50, 16, 1, 16.83, 399281155, 924187, 0, 818831
C, 262144, 50, 32, 1, 22.43, 406988348, 1105643, 0, 766122
C, 262144, 75, 1, 1, 65.02, 390624987, 815949, 0, 503345
C, 262144, 75, 2, 1, 36.07, 392555848, 624199, 0, 522419
C, 262144, 75, 4, 1, 21.46, 393583208, 1344798, 0, 449713
C, 262144, 75, 8, 1, 16.54, 396022841, 1359593, 0, 532607
C, 262144, 75, 16, 1, 17.66, 398640961, 958346, 0, 614171
C, 262144, 75, 32, 1, 21.50, 405514760, 1320865, 0, 710028
C, 262144, 100, 1, 1, 56.13, 375635614, 594334, 0, 496900
C, 262144, 100, 2, 1, 30.23, 377366627, 664748, 0, 694138
C, 262144, 100, 4, 1, 18.38, 378680321, 874835, 0, 657836
C, 262144, 100, 8, 1, 13.47, 380768371, 574785, 0, 558024
C, 262144, 100, 16, 1, 13.89, 383317753, 706943, 0, 659790
C, 262144, 100, 32, 1, 23.76, 392060520, 805938, 0, 740453
C, 4194304, 0, 1, 1, 961.94, 6384147592, 16081748, 0, 8319658
C, 4194304, 0, 2, 1, 527.60, 6409898411, 15918444, 0, 10168370
C, 4194304, 0, 4, 1, 300.12, 6428716661, 18941645, 0, 9104882
C, 4194304, 0, 8, 1, 190.99, 6457906383, 10486621, 0, 14356858
C, 4194304, 0, 16, 1, 155.31, 6445273001, 16467614, 0, 13526861
C, 4194304, 0, 32, 1, 147.22, 6478809873, 17943466, 0, 10650232
C, 4194304, 25, 1, 1, 1143.97, 6672568972, 18809065, 0, 7642597
C, 4194304, 25, 2, 1, 640.67, 6695546228, 17499591, 0, 8326354
C, 4194304, 25, 4, 1, 357.81, 6704241750, 11268839, 0, 12082111
C, 4194304, 25, 8, 1, 234.36, 6723929025, 21006135, 0, 11881541
C, 4194304, 25, 16, 1, 191.00, 6740418573, 11250139, 0, 8841241
C, 4194304, 25, 32, 1, 170.49, 6753665716, 19335129, 0, 10200961
C, 4194304, 50, 1, 1, 1168.82, 6675992940, 10344950, 0, 7424145
C, 4194304, 50, 2, 1, 639.17, 6696933957, 11539635, 0, 9036664
C, 4194304, 50, 4, 1, 370.27, 6713354611, 12078286, 0, 8947115
C, 4194304, 50, 8, 1, 243.37, 6730967372, 19146689, 0, 9256433
C, 4194304, 50, 16, 1, 199.66, 6734478875, 14832619, 0, 10423058
C, 4194304, 50, 32, 1, 182.61, 6763447194, 15918763, 0, 10461703
C, 4194304, 75, 1, 1, 513.35, 6665184156, 16972569, 0, 17786967
C, 4194304, 75, 2, 1, 625.94, 6688796123, 13914821, 0, 8203212
C, 4194304, 75, 4, 1, 359.03, 6700652452, 16391943, 0, 11880287
C, 4194304, 75, 8, 1, 187.49, 6715607440, 11265524, 0, 8305852
C, 4194304, 75, 16, 1, 191.45, 6745036876, 12741485, 0, 9542563
C, 4194304, 75, 32, 1, 167.42, 6756960765, 10582948, 0, 9727234
C, 4194304, 100, 1, 1, 1002.99, 6372817808, 7871827, 0, 8565198
C, 4194304, 100, 2, 1, 242.63, 6395549930, 14891449, 0, 8618981
C, 4194304, 100, 4, 1, 305.04, 6412427290, 12236858, 0, 9486601
C, 4194304, 100, 8, 1, 194.20, 6430158874, 16457168, 0, 11754211
C, 4194304, 100, 16, 1, 164.61, 6442253519, 19878873, 0, 9886816
C, 4194304, 100, 32, 1, 145.21, 6469038987, 13143116, 0, 10133447
Java, 64, 0, 1, 1, 3.21, 244791849, 7294275, 0, 9452700
Java, 64, 0, 2, 1, 3.77, 248665921, 7576935, 0, 9511226
Java, 64, 0, 4, 1, 4.95, 248574572, 7657580, 0, 9496336
Java, 64, 0, 8, 1, 6.40, 250534217, 7523993, 0, 9512365
Java, 64, 0, 16, 1, 12.27, 253378676, 7908720, 0, 9669594
Java, 64, 0, 32, 1, 20.94, 261422563, 8427132, 0, 9814431
Java, 64, 25, 1, 1, 3.23, 248842826, 7654699, 0, 9524268
Java, 64, 25, 2, 1, 3.88, 247554872, 7658336, 0, 9561536
Java, 64, 25, 4, 1, 4.83, 246263344, 7895801, 0, 9435085
Java, 64, 25, 8, 1, 8.03, 248274659, 7691535, 0, 9591081
Java, 64, 25, 16, 1, 10.94, 253273729, 7657238, 0, 9619214
Java, 64, 25, 32, 1, 23.00, 262688793, 8479639, 0, 9709753
Java, 64, 50, 1, 1, 3.17, 246328539, 7625669, 0, 9443631
Java, 64, 50, 2, 1, 3.82, 245837452, 7695241, 0, 9523758
Java, 64, 50, 4, 1, 4.35, 246751704, 7718371, 0, 9482959
Java, 64, 50, 8, 1, 9.09, 250170958, 7731347, 0, 9505932
Java, 64, 50, 16, 1, 12.41, 251949297, 7906253, 0, 9665002
Java, 64, 50, 32, 1, 21.43, 262041080, 8180012, 0, 9870483
Java, 64, 75, 1, 1, 3.19, 243301482, 7204580, 0, 9077154
Java, 64, 75, 2, 1, 3.73, 242404016, 7767159, 0, 9084277
Java, 64, 75, 4, 1, 2.48, 261225458, 7657915, 0, 9793932
Java, 64, 75, 8, 1, 7.91, 245408368, 7487948, 0, 9169742
Java, 64, 75, 16, 1, 12.02, 251505718, 7869396, 0, 9672407
Java, 64, 75, 32, 1, 22.56, 259914276, 8664958, 0, 9831200
Java, 64, 100, 1, 1, 3.09, 243539165, 7371873, 0, 9430093
Java, 64, 100, 2, 1, 4.11, 244566829, 7332532, 0, 9467376
Java, 64, 100, 4, 1, 4.85, 245422651, 7461864, 0, 9516226
Java, 64, 100, 8, 1, 6.42, 250310423, 7782474, 0, 9588187
Java, 64, 100, 16, 1, 11.68, 255714226, 7811976, 0, 9659856
Java, 64, 100, 32, 1, 21.86, 261525494, 8695053, 0, 9891715
Java, 1024, 0, 1, 1, 5.77, 442978579, 11204700, 0, 14718407
Java, 1024, 0, 2, 1, 6.87, 450994260, 11577762, 0, 14981997
Java, 1024, 0, 4, 1, 7.37, 445758745, 11419253, 0, 14825374
Java, 1024, 0, 8, 1, 8.87, 453713306, 11448869, 0, 14937645
Java, 1024, 0, 16, 1, 16.86, 458108607, 12092346, 0, 15160468
Java, 1024, 0, 32, 1, 25.90, 474207750, 11786627, 0, 15482463
Java, 1024, 25, 1, 1, 5.58, 442425248, 11161369, 0, 14779034
Java, 1024, 25, 2, 1, 6.81, 443999343, 11161140, 0, 14820992
Java, 1024, 25, 4, 1, 7.35, 445907018, 11023307, 0, 14730885
Java, 1024, 25, 8, 1, 8.65, 464486183, 11808151, 0, 15268984
Java, 1024, 25, 16, 1, 14.98, 460627521, 11388120, 0, 15244716
Java, 1024, 25, 32, 1, 27.94, 482454318, 11982283, 0, 15764813
Java, 1024, 50, 1, 1, 5.64, 438307608, 11542242, 0, 14711927
Java, 1024, 50, 2, 1, 6.58, 445787412, 11114772, 0, 14812644
Java, 1024, 50, 4, 1, 8.50, 447733987, 11432128, 0, 14960992
Java, 1024, 50, 8, 1, 9.54, 451209956, 11523875, 0, 14982728
Java, 1024, 50, 16, 1, 14.54, 473646240, 11480511, 0, 15450141
Java, 1024, 50, 32, 1, 26.80, 472819171, 12227262, 0, 15455277
Java, 1024, 75, 1, 1, 5.73, 440765273, 11167822, 0, 14832098
Java, 1024, 75, 2, 1, 6.85, 449939512, 11222435, 0, 14952713
Java, 1024, 75, 4, 1, 7.85, 445411810, 11461183, 0, 14865764
Java, 1024, 75, 8, 1, 9.00, 453228962, 11804001, 0, 15031939
Java, 1024, 75, 16, 1, 14.22, 464917771, 11821820, 0, 15373714
Java, 1024, 75, 32, 1, 26.72, 487046284, 11981339, 0, 15848461
Java, 1024, 100, 1, 1, 5.57, 447586229, 10946775, 0, 14686991
Java, 1024, 100, 2, 1, 7.25, 452787227, 11197904, 0, 14864662
Java, 1024, 100, 4, 1, 7.23, 447416895, 11312294, 0, 14854224
Java, 1024, 100, 8, 1, 10.47, 450924413, 11765268, 0, 15019191
Java, 1024, 100, 16, 1, 12.96, 467401260, 11733964, 0, 15341604
Java, 1024, 100, 32, 1, 25.30, 481057454, 12156536, 0, 15691210
Java, 16384, 0, 1, 1, 12.83, 1648778736, 23162767, 0, 41182552
Java, 16384, 0, 2, 1, 41.60, 1826669653, 24529199, 0, 45472691
Java, 16384, 0, 4, 1, 50.92, 1875852508, 24269025, 0, 47025717
Java, 16384, 0, 8, 1, 61.24, 1916958513, 24111849, 0, 48615586
Java, 16384, 0, 16, 1, 68.73, 1959404623, 24787591, 0, 50190793
Java, 16384, 0, 32, 1, 70.88, 1869061508, 25122669, 0, 48149283
Java, 16384, 25, 1, 1, 14.14, 1668089118, 23675576, 0, 41599371
Java, 16384, 25, 2, 1, 47.25, 1892870621, 24549890, 0, 46571373
Java, 16384, 25, 4, 1, 58.33, 1916329944, 24482194, 0, 48151244
Java, 16384, 25, 8, 1, 62.71, 1930881041, 24682103, 0, 48923112
Java, 16384, 25, 16, 1, 50.84, 1917663069, 25560160, 0, 47922481
Java, 16384, 25, 32, 1, 78.48, 2149096261, 26713955, 0, 52298312
Java, 16384, 50, 1, 1, 14.92, 1837079624, 24205082, 0, 44691926
Java, 16384, 50, 2, 1, 45.57, 1909990880, 24042305, 0, 47024362
Java, 16384, 50, 4, 1, 55.79, 2016256785, 25837923, 0, 49791859
Java, 16384, 50, 8, 1, 68.42, 1973579241, 24434324, 0, 49970095
Java, 16384, 50, 16, 1, 64.11, 1992823770, 25253153, 0, 50421467
Java, 16384, 50, 32, 1, 66.95, 2133367666, 26203456, 0, 52032061
Java, 16384, 75, 1, 1, 13.85, 1834812943, 24844264, 0, 44751388
Java, 16384, 75, 2, 1, 43.63, 2013332592, 25215272, 0, 48449293
Java, 16384, 75, 4, 1, 56.83, 2051972981, 25045667, 0, 49763459
Java, 16384, 75, 8, 1, 59.88, 2101416128, 26043258, 0, 51134254
Java, 16384, 75, 16, 1, 74.21, 2087554439, 25793478, 0, 51941732
Java, 16384, 75, 32, 1, 76.51, 2090290075, 26925033, 0, 51427508
Java, 16384, 100, 1, 1, 12.88, 1910931738, 25611082, 0, 47019920
Java, 16384, 100, 2, 1, 40.49, 2073865516, 25807829, 0, 50860379
Java, 16384, 100, 4, 1, 49.85, 2098927260, 26557461, 0, 51251026
Java, 16384, 100, 8, 1, 57.75, 2205611796, 26029118, 0, 54045098
Java, 16384, 100, 16, 1, 70.84, 2237070971, 26652497, 0, 55130559
Java, 16384, 100, 32, 1, 69.41, 2174551894, 26763031, 0, 54169072
Java, 262144, 0, 1, 1, 76.00, 4649104700, 39296013, 0, 83810178
Java, 262144, 0, 2, 1, 155.60, 4252531653, 39153161, 0, 77383803
Java, 262144, 0, 4, 1, 190.95, 7345127920, 44728913, 0, 95120092
Java, 262144, 0, 8, 1, 245.08, 6357197801, 39250143, 0, 96332345
Java, 262144, 0, 16, 1, 154.65, 7525164197, 44810864, 0, 99076235
Java, 262144, 0, 32, 1, 306.25, 4553406944, 38829691, 0, 90761996
Java, 262144, 25, 1, 1, 113.18, 9062018172, 40159472, 0, 84500183
Java, 262144, 25, 2, 1, 151.10, 6592234373, 47597882, 0, 82147579
Java, 262144, 25, 4, 1, 202.84, 8650798637, 42432547, 0, 91562769
Java, 262144, 25, 8, 1, 197.56, 5949685190, 38621604, 0, 86690246
Java, 262144, 25, 16, 1, 345.63, 5852559342, 40461711, 0, 89888229
Java, 262144, 25, 32, 1, 173.93, 4753330868, 44175647, 0, 89674888
Java, 262144, 50, 1, 1, 106.12, 7238886333, 37658984, 0, 78910296
Java, 262144, 50, 2, 1, 147.94, 5385757948, 44531873, 0, 79354670
Java, 262144, 50, 4, 1, 188.98, 7577667175, 42138533, 0, 87844212
Java, 262144, 50, 8, 1, 206.86, 7013337794, 42297070, 0, 88239799
Java, 262144, 50, 16, 1, 334.74, 7775003296, 40278377, 0, 93094948
Java, 262144, 50, 32, 1, 248.32, 4507877027, 36305440, 0, 84762772
Java, 262144, 75, 1, 1, 108.39, 8566985140, 48776503, 0, 79091776
Java, 262144, 75, 2, 1, 146.07, 4357395185, 32835505, 0, 75021654
Java, 262144, 75, 4, 1, 211.24, 6339225048, 44597072, 0, 83137107
Java, 262144, 75, 8, 1, 198.59, 4313712377, 35668225, 0, 77501123
Java, 262144, 75, 16, 1, 275.68, 4425329275, 35879559, 0, 82806619
Java, 262144, 75, 32, 1, 300.35, 4530232970, 37215708, 0, 93091435
Java, 262144, 100, 1, 1, 91.50, 7986992753, 44314163, 0, 90365675
Java, 262144, 100, 2, 1, 137.92, 4620754573, 43309024, 0, 84519016
Java, 262144, 100, 4, 1, 149.84, 5910873144, 42162596, 0, 87955902
Java, 262144, 100, 8, 1, 134.04, 7835939442, 47871354, 0, 93465969
Java, 262144, 100, 16, 1, 171.91, 7658076455, 44971126, 0, 95742385
Java, 262144, 100, 32, 1, 238.54, 4596571106, 37641061, 0, 86415523
Java, 4194304, 0, 1, 1, 1018.77, 41824198004, 74464735, 0, 225546155
Java, 4194304, 0, 2, 1, 756.19, 37184484368, 139829566, 0, 241618921
Java, 4194304, 0, 4, 1, 261.32, 37447264400, 153891408, 0, 248951246
Java, 4194304, 0, 8, 1, 515.12, 39865366748, 83412389, 0, 262657841
Java, 4194304, 0, 16, 1, 645.60, 40420999151, 82989321, 0, 253642644
Java, 4194304, 0, 32, 1, 461.39, 37010352977, 71051662, 0, 222133944
Java, 4194304, 25, 1, 1, 1415.43, 42183188250, 91345577, 0, 282430080
Java, 4194304, 25, 2, 1, 967.26, 41027977135, 223712588, 0, 262848582
Java, 4194304, 25, 4, 1, 681.19, 40200903106, 99414243, 0, 249385130
Java, 4194304, 25, 8, 1, 358.23, 41639411985, 87171667, 0, 256250779
Java, 4194304, 25, 16, 1, 540.38, 39357054547, 308320537, 0, 243932776
Java, 4194304, 25, 32, 1, 567.02, 40803010110, 180039697, 0, 278479897
Java, 4194304, 50, 1, 1, 1587.95, 43883208297, 237975784, 0, 285835558
Java, 4194304, 50, 2, 1, 1009.53, 40839353843, 154311556, 0, 268399209
Java, 4194304, 50, 4, 1, 785.90, 42662673352, 73324785, 0, 266345586
Java, 4194304, 50, 8, 1, 459.11, 39097475761, 125151556, 0, 251119336
Java, 4194304, 50, 16, 1, 799.99, 39469687563, 85812759, 0, 286582312
Java, 4194304, 50, 32, 1, 792.96, 40942839736, 210862992, 0, 284501067
Java, 4194304, 75, 1, 1, 1656.90, 38964751332, 157014959, 0, 243834130
Java, 4194304, 75, 2, 1, 626.18, 41834759730, 125207194, 0, 277312443
Java, 4194304, 75, 4, 1, 544.99, 40317233600, 72015923, 0, 222322442
Java, 4194304, 75, 8, 1, 561.39, 40328778821, 210971523, 0, 256297010
Java, 4194304, 75, 16, 1, 597.40, 44079439879, 211849549, 0, 257391632
Java, 4194304, 75, 32, 1, 651.61, 42110572994, 84973623, 0, 255751587
Java, 4194304, 100, 1, 1, 1483.73, 41329862036, 244227470, 0, 303430177
Java, 4194304, 100, 2, 1, 759.96, 42252649080, 92520131, 0, 308559624
Java, 4194304, 100, 4, 1, 455.15, 41807449372, 210752695, 0, 313626782
Java, 4194304, 100, 8, 1, 433.87, 43617446344, 193849758, 0, 274369977
Java, 4194304, 100, 16, 1, 415.79, 41190154650, 91035041, 0, 254275484
Java, 4194304, 100, 32, 1, 460.58, 47370636669, 159124177, 0, 316963053
